INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
1832162421|"ООО ""ВИТЯЗЬ"""||||25.62|Обработка металлических изделий механическая,Обработка металлов и нанесение покрытий на металлы,Строительство жилых и нежилых зданий,Торговля оптовая машинами, оборудованием и инструментами для сельского хозяйства,Торговля оптовая станками,Торговля оптовая машинами и оборудованием для добычи полезных ископаемых и строительства,Торговля оптовая машинами и оборудованием для текстильного, швейного и трикотажного производств,Торговля оптовая офисной мебелью,Торговля оптовая прочей офисной техникой и оборудованием,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая неспециализированная,Деятельность автомобильного грузового транспорта,Деятельность рекламных агентств,Деятельность по комплексному обслуживанию помещений,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|426006, Удмуртская Республика, Г.О. ГОРОД ИЖЕВСК, Г ИЖЕВСК, ПРОЕЗД ИМ ДЕРЯБИНА, Д. 3, ЭТАЖ 2, ПОМЕЩ./КАБИНЕТ 49/224|1|Широбоков Игорь Андреевич|ФИО: Широбоков Игорь Андреевич, Должность: ДИРЕКТОР|0.0|0.0|""|VITYAZ-21@MAIL.RU
1832162439|"ООО ""ОСНОВА"""||||43.29|Производство прочих строительно-монтажных работ,Разработка строительных проектов,Строительство жилых и нежилых зданий,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство коммунальных объектов для обеспечения электроэнергией и телекоммуникациями,Строительство прочих инженерных сооружений, не включенных в другие группировки,Разборка и снос зданий,Подготовка строительной площадки,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением,Торговля оптовая электронным и телекоммуникационным оборудованием и его запасными частями,Торговля оптовая прочей офисной техникой и оборудованием,Торговля оптовая металлами и металлическими рудами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Деятельность, связанная с инженерно-техническим проектированием, управлением проектами строительства, выполнением строительного контроля и авторского надзора|г Ижевск, ул Азина, д 1 литера и, офис 305|0|Ходырев Николай Владимирович|ФИО: Ходырев Николай Владимирович, Должность: ДИРЕКТОР|||""|OSNOVA1878@MAIL.RU
1832162446|"ООО ""КМС"""||||71.11|Деятельность в области архитектуры,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Разборка и снос зданий,Подготовка строительной площадки,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля розничная мужской, женской и детской одеждой в специализированных магазинах,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет|426028, Удмуртская Республика, Г.О. ГОРОД ИЖЕВСК, Г ИЖЕВСК, УЛ МАЯКОВСКОГО, Д. 41, ОФИС 206, ЛИТЕР В|1|Колесникова Мария Сергеевна|ФИО: Колесникова Мария Сергеевна, Должность: ДИРЕКТОР|||""|MS_KOLESNIKOVA@MAIL.RU
1832162453|"ООО ""СТРИКТУМ"""||||46.38|Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Обработка металлов и нанесение покрытий на металлы,Строительство жилых и нежилых зданий,Производство электромонтажных работ,Производство прочих строительно-монтажных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая автомобильными деталями, узлами и принадлежностями,Торговля оптовая фруктами и овощами,Торговля оптовая мясом и мясными продуктами,Торговля оптовая молочными продуктами, яйцами и пищевыми маслами и жирами,Торговля оптовая напитками,Торговля оптовая сахаром, шоколадом и сахаристыми кондитерскими изделиями,Торговля оптовая кофе, чаем, какао и пряностями,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая твердым, жидким и газообразным топливом и подобными продуктами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая неспециализированная,Деятельность автомобильного грузового транспорта,Предоставление услуг по перевозкам,Деятельность по комплексному обслуживанию помещений,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Ижевск, ул Баранова, д 84, помещ 281|0|Калиновский Анатолий Владимирович|ФИО: Калиновский Анатолий Владимирович, Должность: ДИРЕКТОР|||""|STRIKTUM@MAIL.RU
1832162460|"ООО ""УРАЛСЕРВИС"""||||46.73.6|Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая металлами и металлическими рудами,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями|426028, Удмуртская Республика, Г.О. ГОРОД ИЖЕВСК, Г ИЖЕВСК, УЛ ПОЙМА, Д. 11, ОФИС 202, ЛИТЕР А|0|Квачегин Алексей Александрович|ФИО: Квачегин Алексей Александрович, Должность: ДИРЕКТОР|||""|URALSERV18@GMAIL.COM
1832162478|"ООО ""СИГМА"""||||41.20|Строительство жилых и нежилых зданий,Торговля оптовая неспециализированная,Деятельность автомобильного грузового транспорта|г Ижевск, ул Городок Строителей, д 59, кв 19-3|10|Зиганшин Марсель Русланович|ФИО: Зиганшин Марсель Русланович, Должность: ДИРЕКТОР|||""|ZIGAMARS3@GMAIL.COM
1832162492|"ООО ""ИЖИНКОМ ОСНАСТКА"""||||46.90|Торговля оптовая неспециализированная,Ковка, прессование, штамповка и профилирование, изготовление изделий методом порошковой металлургии,Обработка металлических изделий механическая,Производство инструмента,Производство подшипников, зубчатых передач, элементов механических передач и приводов,Торговля оптовая эксплуатационными материалами и принадлежностями машин|г Ижевск, ул Лесозаводская, д 23/179, помещ 14|1|Ижболдин Николай Витальевич|ФИО: Ижболдин Николай Витальевич, Должность: ДИРЕКТОР|0.0|27000.0|""|IZHINKOM@YANDEX.RU
1832162502|"ООО ""ТИТАН"""||||46.73|Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Производство работ по внутренней отделке зданий (включая потолки, раздвижные и съемные перегородки и т.д.),Работы по устройству покрытий полов и облицовке стен,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая неспециализированная,Деятельность рекламных агентств,Деятельность по общей уборке зданий|г Ижевск, ул Гагарина, д 1 литера ж, помещ 25|0|Абросимов Константин Васильевич|ФИО: Абросимов Константин Васильевич, Должность: ДИРЕКТОР|||""|""
1832162510|"ООО ""НОВЫЙ СТИЛЬ"""||||46.73|Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Работы свайные и работы по строительству фундаментов,Работы бетонные и железобетонные,Работы по монтажу стальных строительных конструкций,Работы каменные и кирпичные,Работы по сборке и монтажу сборных конструкций,Торговля оптовая текстильными изделиями, кроме текстильных галантерейных изделий,Торговля оптовая одеждой,Торговля оптовая химическими продуктами,Торговля оптовая неспециализированная,Деятельность автомобильного грузового транспорта,Предоставление услуг по перевозкам,Транспортная обработка грузов|г Ижевск, ул Гагарина, д 1 литера ж, помещ 26|1|Гаушева Анжелика Сергеевна|ФИО: Гаушева Анжелика Сергеевна, Должность: ДИРЕКТОР|||""|""
1832162527|"ООО ""ЧИСТО-ЛАЙФ"""||||81.21|Деятельность по общей уборке зданий,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая чистящими средствами,Торговля оптовая парфюмерными и косметическими товарами,Торговля оптовая неэлектрическими бытовыми приборами,Торговля оптовая прочими потребительскими товарами, не включенными в другие группировки,Торговля оптовая неспециализированная,Торговля розничная косметическими и парфюмерными товарами, кроме мыла в специализированных магазинах,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по чистке и уборке прочая, не включенная в другие группировки|г Ижевск, проезд им Дерябина, д 2/57, офис 2|1|Нефедов Александр Николаевич|ФИО: Нефедов Александр Николаевич, Должность: ДИРЕКТОР|||""|CHISTOLIFE18@MAIL.RU
1832162534|"ООО ""ПЛЕРИОН"""||||46.73|Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Производство прочих строительно-монтажных работ,Работы столярные и плотничные,Производство кровельных работ,Деятельность агентов, специализирующихся на оптовой торговле прочими отдельными видами товаров,Торговля оптовая фруктами и овощами,Торговля оптовая твердым, жидким и газообразным топливом и подобными продуктами,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая химическими продуктами,Торговля оптовая отходами и ломом,Торговля оптовая неспециализированная,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Консультирование по вопросам коммерческой деятельности и управления,Исследование конъюнктуры рынка и изучение общественного мнения|г Ижевск, ул Пойма, д 10 литера а, помещ 6|1|Салимгараев Юнус Владимирович|ФИО: Салимгараев Юнус Владимирович, Должность: ДИРЕКТОР|1706000.0|1693000.0|""|GK-18@MAIL.RU
1832162541|"ООО ""СЕЛЕНА"""||||47.54|Торговля розничная бытовыми электротоварами в специализированных магазинах,Обработка металлов и нанесение покрытий на металлы,Обработка металлических изделий механическая,Монтаж промышленных машин и оборудования,Работы столярные и плотничные,Работы строительные специализированные прочие, не включенные в другие группировки,Техническое обслуживание и ремонт автотранспортных средств,Торговля оптовая фармацевтической продукцией,Торговля оптовая станками,Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами,Торговля оптовая прочими машинами, приборами, аппаратурой и оборудованием общепромышленного и специального назначения,Торговля оптовая твердым, жидким и газообразным топливом и подобными продуктами,Торговля оптовая металлами и металлическими рудами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая ручными инструментами,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Деятельность сухопутного пассажирского транспорта: перевозки пассажиров в городском и пригородном сообщении,Деятельность легкового такси и арендованных легковых автомобилей с водителем,Деятельность автомобильного грузового транспорта,Деятельность по складированию и хранению,Консультирование по вопросам коммерческой деятельности и управления,Деятельность по территориальному планированию и планировке территории,Деятельность в области ландшафтной архитектуры и консультативные услуги в области архитектуры|г Ижевск, ул Голублева, д 97К литера а, офис 1|1|Дунькина Инна Николаевна|ФИО: Дунькина Инна Николаевна, Должность: ЛИКВИДАТОР|0.0|0.0|""|OOO.SELENA21@MAIL.RU
1832162559|"ООО ""ВОСТОК ПЛЮС"""||||46.39|Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая фруктами и овощами,Торговля оптовая мясом и мясными продуктами,Торговля оптовая молочными продуктами, яйцами и пищевыми маслами и жирами,Торговля оптовая напитками,Торговля оптовая сахаром, шоколадом и сахаристыми кондитерскими изделиями,Торговля оптовая кофе, чаем, какао и пряностями,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями и кондитерскими изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Деятельность автомобильного грузового транспорта|г Ижевск, ул Леваневского, д 54|1|Абдулхаков Ашурмухаммад Бахоралиевич|ФИО: Абдулхаков Ашурмухаммад Бахоралиевич, Должность: ДИРЕКТОР|0.0|0.0|""|""
1832162566|"ООО ""СМК УДМУРТАГРОПРОМЭНЕРГО"""||||43.21|Производство электромонтажных работ,Ремонт электрического оборудования,Строительство жилых и нежилых зданий,Торговля оптовая прочими строительными материалами и изделиями,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Испытания, исследования и анализ целостных механических и электрических систем, энергетическое обследование,Деятельность по комплексному обслуживанию помещений|г Ижевск, ул Саратовская, д 37А, офис 22|0|Онюшкин Владимир Николаевич|ФИО: Онюшкин Владимир Николаевич, Должность: ДИРЕКТОР|0.0|0.0|""|UAEC@MAIL.RU
1832162573|"ООО ""ФОЛАЙФ"""||||31.01|Производство мебели для офисов и предприятий торговли,Производство молока (кроме сырого) и молочной продукции|г Ижевск, проезд им Дерябина, д 4, помещ 39|0|Петров Константин Анатольевич|ФИО: Петров Константин Анатольевич, Должность: ДИРЕКТОР|195000.0|172000.0|""|FOLIFE18@VK.COM
1832162580|"ООО ""САНХОЛД"""||||46.90|Торговля оптовая неспециализированная,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Торговля оптовая прочими строительными материалами и изделиями,Перевозка прочих грузов|г Ижевск, ул Гагарина, д 48, кв 10|2|Косарев Александр Васильевич|ФИО: Косарев Александр Васильевич, Должность: ДИРЕКТОР|||""|""
1832162608|"ООО ""АКТИВ"""||||43.29|Производство прочих строительно-монтажных работ,Работы свайные и работы по строительству фундаментов,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием|г Ижевск, ул Красина, д 157|0|Бакиров Рафис Раисович|ФИО: Бакиров Рафис Раисович, Должность: ДИРЕКТОР|12464000.0|12456000.0|""|OOO-AKTIV18@YANDEX.RU
1832162615|"ООО ""ИСПМ"""||||46.90|Торговля оптовая неспециализированная,Предоставление услуг в области добычи нефти и природного газа,Предоставление услуг по монтажу, ремонту и демонтажу буровых вышек,Предоставление прочих услуг в области добычи нефти и природного газа,Производство прочих металлических цистерн, резервуаров и емкостей,Обработка металлических изделий механическая,Производство металлических бочек и аналогичных емкостей,Производство прочих готовых металлических изделий, не включенных в другие группировки,Производство электрических ламп и осветительного оборудования,Производство прочего электрического оборудования,Производство двигателей и турбин, кроме авиационных, автомобильных и мотоциклетных двигателей,Производство гидравлического и пневматического силового оборудования,Производство гидравлических и пневматических силовых установок и двигателей,Производство ручных инструментов с механизированным приводом,Производство прочих машин и оборудования общего назначения, не включенного в другие группировки,Производство центрифуг,Производство машин и оборудования для добычи полезных ископаемых и строительства,Производство прочих машин и оборудования специального назначения, не включенных в другие группировки,Производство кузовов для автотранспортных средств; производство прицепов и полуприцепов,Производство грузовых контейнеров,Производство прочей мебели,Ремонт машин и оборудования,Строительство жилых и нежилых зданий,Производство земляных работ,Производство электромонтажных работ,Производство прочих строительно-монтажных работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы по установке строительных лесов и подмостей,Работы бетонные и железобетонные,Работы по монтажу стальных строительных конструкций,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами в специализированных магазинах,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами прочая,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами за вознаграждение или на договорной основе,Торговля оптовая прочими автотранспортными средствами,Торговля розничная прочими автотранспортными средствами в специализированных магазинах,Торговля розничная прочими автотранспортными средствами прочая,Торговля оптовая прочими автотранспортными средствами за вознаграждение или на договорной основе,Торговля оптовая эксплуатационными материалами и принадлежностями машин,Торговля оптовая подъемно-транспортными машинами и оборудованием,Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами,Торговля оптовая прочими машинами, приборами, аппаратурой и оборудованием общепромышленного и специального назначения,Деятельность автомобильного грузового транспорта,Предоставление услуг по перевозкам,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность в области архитектуры,Деятельность в области архитектуры, связанная с созданием архитектурного объекта,Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Деятельность, связанная с инженерно-техническим проектированием, управлением проектами строительства, выполнением строительного контроля и авторского надзора,Деятельность в области гидрометеорологии и смежных с ней областях, мониторинга состояния окружающей среды, ее загрязнения,Деятельность в области технического регулирования, стандартизации, метрологии, аккредитации, каталогизации продукции,Испытания, исследования и анализ целостных механических и электрических систем, энергетическое обследование,Научные исследования и разработки в области естественных и технических наук прочие|г Ижевск, проезд им Дерябина, д 3, помещ 34|0|Феофилактова Елена Леонтьевна|ФИО: Феофилактова Елена Леонтьевна, Должность: ДИРЕКТОР|||""|ELENA.TIM72@MAIL.RU
1832162630|"ООО ТПК ""ВЕНТАНА"""||||46.73.6|Торговля оптовая прочими строительными материалами и изделиями,Производство пластмассовых изделий, используемых в строительстве,Производство металлических дверей и окон,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Установка дверей (кроме автоматических и вращающихся), окон, дверных и оконных рам из дерева или прочих материалов,Производство работ по внутренней отделке зданий (включая потолки, раздвижные и съемные перегородки и т.д.),Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы по сборке и монтажу сборных конструкций,Деятельность автомобильного грузового транспорта,Предоставление услуг по перевозкам,Деятельность по складированию и хранению,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность по комплексному обслуживанию помещений|г Ижевск, ул Братская, д 22А|0|Мингазова Эльмира Ильгизовна|ФИО: Мингазова Эльмира Ильгизовна, Должность: Директор|0.0|0.0|""|VENTANA_IZH@MAIL.RU
1832162647|"ООО ""ММК ТРЕНД"""||||47.91|Торговля розничная по почте или по информационно-коммуникационной сети Интернет,Разборка и снос зданий,Подготовка строительной площадки,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая неспециализированная,Деятельность автомобильного грузового транспорта|г Ижевск, ул Клубная, д 52, кв 113|1|Морозов Максим Константинович|ФИО: Морозов Максим Константинович, Должность: ДИРЕКТОР|0.0|0.0|""|MAKS.MOROZOV.8787@MAIL.RU
1832162654|"ООО ""ИЖОБОРОН"""||||46.31|Торговля оптовая фруктами и овощами,Торговля оптовая свежим картофелем,Торговля оптовая прочими свежими овощами,Торговля оптовая свежими фруктами и орехами,Торговля оптовая мясом и мясными продуктами,Торговля оптовая консервами из мяса и мяса птицы,Торговля оптовая молочными продуктами, яйцами и пищевыми маслами и жирами,Торговля оптовая соками, минеральной водой и прочими безалкогольными напитками,Торговля оптовая табачными изделиями,Торговля оптовая сахаром, шоколадом и сахаристыми кондитерскими изделиями,Торговля оптовая кофе, чаем, какао и пряностями,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля оптовая рыбой, ракообразными и моллюсками, консервами и пресервами из рыбы и морепродуктов,Торговля оптовая прочими пищевыми продуктами,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая текстильными изделиями,Торговля оптовая галантерейными изделиями,Торговля оптовая прочими бытовыми товарами,Торговля оптовая неспециализированная,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная мясом и мясными продуктами в специализированных магазинах,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями и кондитерскими изделиями в специализированных магазинах,Торговля розничная безалкогольными напитками в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах|г Ижевск, ул Пойма, д 53 литера а, офис 3/4|0|Салахиев Алмаз Анасович|ФИО: Салахиев Алмаз Анасович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|""|OOOIJOBORON@MAIL.RU
1832162661|"ООО ""АВАНТА"""||||46.90|Торговля оптовая неспециализированная,Обработка металлов и нанесение покрытий на металлы,Строительство жилых и нежилых зданий,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая электрической бытовой техникой,Торговля розничная лакокрасочными материалами в специализированных магазинах|г Ижевск, ул Фестивальная, д 38|0|Минибаев Рамиль Рафисович|ФИО: Минибаев Рамиль Рафисович, Должность: ЛИКВИДАТОР|||""|AVANTA.2021@YANDEX.RU
1832162686|"ООО ""ФЕНИКС"""||||47.11|Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля оптовая табачными изделиями,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая неспециализированная,Торговля розничная прочая в неспециализированных магазинах,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Управление недвижимым имуществом за вознаграждение или на договорной основе|г Ижевск, ул Лесозаводская, д 25, офис 3|0|Кайгородова Наталья Викторовна|ФИО: Кайгородова Наталья Викторовна, Должность: ДИРЕКТОР|||""|ZAHARKINA_IA@TK-DUKAT.RU
1832162703|"ООО ""СТРОЙФОН"""||||46.90|Торговля оптовая неспециализированная,Разработка строительных проектов,Строительство жилых и нежилых зданий,Производство электромонтажных работ,Производство прочих строительно-монтажных работ,Производство прочих отделочных и завершающих работ,Торговля оптовая автомобильными деталями, узлами и принадлежностями,Торговля оптовая мясом и мясными продуктами,Торговля оптовая молочными продуктами, яйцами и пищевыми маслами и жирами,Торговля оптовая табачными изделиями,Торговля оптовая сахаром,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая текстильными изделиями,Торговля оптовая фармацевтической продукцией,Торговля оптовая изделиями, применяемыми в медицинских целях,Торговля оптовая металлами и металлическими рудами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Деятельность по складированию и хранению,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность гостиниц и прочих мест для временного проживания,Разработка компьютерного программного обеспечения,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Деятельность рекламных агентств,Аренда и лизинг строительных машин и оборудования,Аренда и лизинг прочих видов транспорта, оборудования и материальных средств, не включенных в другие группировки,Деятельность по общей уборке зданий,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по упаковыванию товаров|г Ижевск, ул Областная, д 6 к 5 литера с, офис 301|1|Шитик Анастасия Евгеньевна|ФИО: Шитик Анастасия Евгеньевна, Должность: ДИРЕКТОР|||""|STROYFON24@MAIL.RU
