INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
6518009275|"ООО ""ГЛОБУС ДВ"""||||03.11.1|Рыболовство морское промышленное,Рыболовство пресноводное,Рыбоводство морское,Воспроизводство морских биоресурсов искусственное,Рыбоводство пресноводное,Воспроизводство пресноводных биоресурсов искусственное,Переработка и консервирование рыбы, ракообразных и моллюсков,Производство пищевой рыбной муки или муки для корма животных,Производство прочих продуктов из рыбы, ракообразных, моллюсков и прочих водных беспозвоночных, непригодных для употребления в пищу,Торговля оптовая рыбой, ракообразными и моллюсками, консервами и пресервами из рыбы и морепродуктов,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах,Торговля розничная рыбой и морепродуктами в специализированных магазинах,Торговля розничная консервами из рыбы и морепродуктов в специализированных магазинах,Деятельность автомобильного грузового транспорта,Деятельность морского грузового транспорта,Деятельность по складированию и хранению,Хранение и складирование замороженных или охлажденных грузов,Хранение ядерных материалов и радиоактивных веществ|694500, ОБЛАСТЬ САХАЛИНСКАЯ, Р-Н ЮЖНО-КУРИЛЬСКИЙ, ПГТ ЮЖНО-КУРИЛЬСК, УЛ. 60 ЛЕТ ВЛКСМ, Д. 1А, КВ. 7|1|Демура Виталий Семёнович|ФИО: Демура Виталий Семёнович, Должность: ДИРЕКТОР|0.0|0.0|""|""
6518009282|"ООО ""КУРИЛЬСКИЕ ОСТРОВА"""||||41.20|Строительство жилых и нежилых зданий,Ремонт машин и оборудования,Сбор неопасных отходов,Обработка отходов и лома черных металлов,Сортировка металлических материалов для дальнейшего использования,Строительство автомобильных дорог и автомагистралей,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство водных сооружений,Строительство прочих инженерных сооружений, не включенных в другие группировки,Разборка и снос зданий,Подготовка строительной площадки,Разведочное бурение,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Техническое обслуживание и ремонт автотранспортных средств,Торговля оптовая отходами и ломом,Деятельность автомобильного грузового транспорта,Деятельность по складированию и хранению,Деятельность по эксплуатации автомобильных дорог и автомагистралей,Транспортная обработка грузов,Деятельность по предоставлению мест для краткосрочного проживания,Деятельность по предоставлению прочих мест для временного проживания,Аренда и лизинг грузовых транспортных средств,Аренда и лизинг строительных машин и оборудования|Сахалинская обл, Южно-Курильский р-н, село Малокурильское, ул Советская, д 8, офис 4|163|""|ФИО: Зайцев Михаил Алексеевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|337025000.0|326273000.0|+7(924)6955888,  9147405499,84242511070,  89147405499|uk_tor_sakhalin@mail.ru, glbuh@ko.mcfef.ru
6518009300|"ООО ""КАШАЛОТ-К"""||||80.20|Деятельность систем обеспечения безопасности,Предоставление услуг по пропитке древесины,Ремонт машин и оборудования,Монтаж промышленных машин и оборудования,Разработка строительных проектов,Строительство жилых и нежилых зданий,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Разборка и снос зданий,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Деятельность агентов по оптовой торговле вычислительной техникой, телекоммуникационным оборудованием и прочим офисным оборудованием,Деятельность агентов по оптовой торговле мебелью, бытовыми товарами, скобяными, ножевыми и прочими металлическими изделиями,Деятельность агентов, специализирующихся на оптовой торговле прочими отдельными видами товаров,Торговля оптовая бытовыми электротоварами,Торговля оптовая мебелью, коврами и осветительным оборудованием,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,Предоставление услуг по перевозкам,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность в области связи на базе проводных технологий,Деятельность консультативная и работы в области компьютерных технологий,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность в области архитектуры,Разработка проектов по кондиционированию воздуха, холодильной технике, санитарной технике и мониторингу загрязнения окружающей среды, строительной акустике,Технические испытания, исследования, анализ и сертификация,Ремонт компьютеров и периферийного компьютерного оборудования,Ремонт коммуникационного оборудования|694500, ОБЛАСТЬ САХАЛИНСКАЯ, Р-Н ЮЖНО-КУРИЛЬСКИЙ, ПГТ ЮЖНО-КУРИЛЬСК, УЛ. 60 ЛЕТ ВЛКСМ, Д. 1, К. А, КВ. 7|2|Ибрагимов Рустам Ибрагимович,Чувашев Константин Юрьевич|ФИО: Ибрагимов Рустам Ибрагимович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|45306000.0|43943000.0|+7(984)1825528,79294441118|dir@kashalot-k.ru
6518009317|"ООО ""АВАЛОН"""||||47.11|Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями и кондитерскими изделиями в специализированных магазинах,Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет,Деятельность курьерская,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность столовых и буфетов при предприятиях и учреждениях,Ремонт обуви и прочих изделий из кожи,Ремонт одежды и текстильных изделий,Стирка и химическая чистка текстильных и меховых изделий,Предоставление услуг парикмахерскими и салонами красоты|Сахалинская обл, Южно-Курильский р-н, село Малокурильское, ул Молодежная, д 10|11|""|ФИО: Чубакова Кристина Викторовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|62909000.0|58096000.0|""|""
6518009331|"ООО ""АЛЬФА"""||||03.11|Рыболовство морское,Рыболовство пресноводное,Рыбоводство морское,Рыбоводство морское индустриальное,Рыбоводство морское пастбищное,Переработка и консервирование рыбы, ракообразных и моллюсков,Торговля оптовая рыбой, ракообразными и моллюсками, консервами и пресервами из рыбы и морепродуктов,Торговля розничная рыбой и морепродуктами в специализированных магазинах,Деятельность морского пассажирского транспорта,Деятельность морского грузового транспорта,Деятельность внутреннего водного пассажирского транспорта,Деятельность внутреннего водного грузового транспорта,Деятельность вспомогательная прочая, связанная с перевозками|Сахалинская обл, пгт Южно-Курильск, ул Спортивная, д 9|1|Крылатов Алексей Геннадьевич|ФИО: Крылатов Алексей Геннадьевич, Должность: ДИРЕКТОР|0.0|0.0|+7(924)6788899,8(984)1826427|""
6518009395|"ООО ""ПК ОРИОН"""||||11.05|Производство пива,Рыболовство морское,Рыбоводство морское,Производство сидра и прочих плодовых вин,Производство безалкогольных напитков; производство упакованных питьевых вод, включая минеральные воды.,Строительство жилых и нежилых зданий,Строительство прочих инженерных сооружений, не включенных в другие группировки,Торговля оптовая напитками,Торговля оптовая прочими бытовыми товарами,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная напитками в специализированных магазинах|Сахалинская обл, пгт Южно-Курильск, ул Мира, д 7, офис 10|1|Фирсаков Дмитрий Геннадьевич|ФИО: Фирсаков Дмитрий Геннадьевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|905000.0|1372000.0|,89241810785|""
6518009405|"ООО ""ЮЖНО-КУРИЛЬСКИЙ БЕРЕГ"""||||03.11|Рыболовство морское,Рыболовство пресноводное,Воспроизводство морских биоресурсов искусственное,Воспроизводство пресноводных биоресурсов искусственное,Переработка и консервирование рыбы, ракообразных и моллюсков,Строительство жилых и нежилых зданий,Разборка и снос зданий,Расчистка территории строительной площадки,Работы по установке строительных лесов и подмостей,Работы по сборке и монтажу сборных конструкций,Торговля оптовая рыбой, ракообразными и моллюсками, консервами и пресервами из рыбы и морепродуктов,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная рыбой и морепродуктами в специализированных магазинах,Деятельность морского грузового транспорта,Деятельность вспомогательная, связанная с морским транспортом,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Покупка и продажа собственных нежилых зданий и помещений,Исследование конъюнктуры рынка|694500, ОБЛАСТЬ САХАЛИНСКАЯ, Р-Н ЮЖНО-КУРИЛЬСКИЙ, ПГТ ЮЖНО-КУРИЛЬСК, УЛ. 60 ЛЕТ ВЛКСМ, Д. 14, ОФИС 3|1|Березовский Олег Викторович|ФИО: Березовский Олег Викторович, Должность: ДИРЕКТОР|539000.0|692000.0|,89242866888|kubereg@mail.ru
6518009412|"ООО ""ЗАЛИВ СПОКОЙНЫЙ"""||||03.11|Рыболовство морское,Рыболовство пресноводное,Воспроизводство морских биоресурсов искусственное,Воспроизводство пресноводных биоресурсов искусственное,Переработка и консервирование рыбы, ракообразных и моллюсков,Строительство жилых и нежилых зданий,Разборка и снос зданий,Расчистка территории строительной площадки,Работы по установке строительных лесов и подмостей,Работы по сборке и монтажу сборных конструкций,Торговля оптовая рыбой, ракообразными и моллюсками, консервами и пресервами из рыбы и морепродуктов,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная рыбой и морепродуктами в специализированных магазинах,Деятельность морского грузового транспорта,Деятельность вспомогательная, связанная с морским транспортом,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Покупка и продажа собственных нежилых зданий и помещений,Исследование конъюнктуры рынка|694500, ОБЛАСТЬ САХАЛИНСКАЯ, Р-Н ЮЖНО-КУРИЛЬСКИЙ, ПГТ ЮЖНО-КУРИЛЬСК, УЛ. 60 ЛЕТ ВЛКСМ, Д. 14, ОФИС 3|1|Сулоев Александр Владимирович|ФИО: Сулоев Александр Владимирович, Должность: ДИРЕКТОР|647000.0|544000.0|,+8 (424) 2435031|kubereg@mail.ru
6518009444|"ООО ""АВМК"""||||42.91.5|Производство подводных работ, включая водолазные,Рыболовство морское,Рыболовство пресноводное,Рыбоводство морское,Рыбоводство пресноводное,Строительство кораблей, судов и плавучих конструкций,Ремонт машин и оборудования,Ремонт и техническое обслуживание судов и лодок,Демонтаж техники, не подлежащей восстановлению,Предоставление услуг в области ликвидации последствий загрязнений и прочих услуг, связанных с удалением отходов,Разработка строительных проектов,Строительство жилых и нежилых зданий,Строительство мостов и тоннелей,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство коммунальных объектов для обеспечения электроэнергией и телекоммуникациями,Строительство водных сооружений,Строительство прочих инженерных сооружений, не включенных в другие группировки,Разборка и снос зданий,Подготовка строительной площадки,Разведочное бурение,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Деятельность морского грузового транспорта,Деятельность вспомогательная, связанная с водным транспортом,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки,Деятельность в области архитектуры,Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Технические испытания, исследования, анализ и сертификация,Деятельность по подбору персонала прочая,Деятельность в области медицины прочая|Сахалинская обл, пгт Южно-Курильск, ул Набережная, зд 26|25|Иванов Александр Валерьевич|ФИО: Иванов Александр Валерьевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|19040000.0|15874000.0|,84242723149,  89244818005|""
6518009451|"ООО ""ИСТОК"""||||10.71|Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения,Рыболовство морское,Переработка и консервирование рыбы, ракообразных и моллюсков,Производство сухарей, печенья и прочих сухарных хлебобулочных изделий, производство мучных кондитерских изделий, тортов, пирожных, пирогов и бисквитов, предназначенных для длительного хранения,Разработка строительных проектов,Строительство жилых и нежилых зданий,Строительство автомобильных дорог и автомагистралей,Строительство железных дорог и метро,Строительство мостов и тоннелей,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство коммунальных объектов для обеспечения электроэнергией и телекоммуникациями,Строительство водных сооружений,Строительство прочих инженерных сооружений, не включенных в другие группировки,Разборка и снос зданий,Подготовка строительной площадки,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля розничная фруктами и овощами в специализированных магазинах,Деятельность гостиниц и прочих мест для временного проживания,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность предприятий общественного питания по обслуживанию торжественных мероприятий,Деятельность предприятий общественного питания по прочим видам организации питания,Подача напитков,Деятельность по предоставлению экскурсионных туристических услуг|Сахалинская обл, пгт Южно-Курильск, ул Победы, д 7, кв 1|1|Федоров Сергей Алексеевич|ФИО: Федоров Сергей Алексеевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|,89006600356|sakh.podarok-ooo@mail.ru
6518009469|"ООО ""БРОД"""||||03.11|Рыболовство морское,Рыбоводство морское,Рыбоводство пресноводное,Строительство жилых и нежилых зданий,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Разборка и снос зданий,Подготовка строительной площадки,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая фруктами и овощами,Торговля оптовая мясом и мясными продуктами,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая прочими бытовыми товарами,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная прочая в специализированных магазинах,Торговля розничная в нестационарных торговых объектах и на рынках пищевыми продуктами, напитками и табачной продукцией,Деятельность автомобильного грузового транспорта,Предоставление услуг по перевозкам,Деятельность гостиниц и прочих мест для временного проживания,Деятельность туристических агентств,Деятельность туроператоров|694500, ОБЛАСТЬ САХАЛИНСКАЯ, Р-Н ЮЖНО-КУРИЛЬСКИЙ, ПГТ ЮЖНО-КУРИЛЬСК, УЛ. 60 ЛЕТ ВЛКСМ, Д. 1А, ОФИС 11|0|Лещенко Вадим Александрович|ФИО: Лещенко Вадим Александрович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|724000.0|42000.0|,89241961587|""
6518009476|"ООО ""АНГАРА"""||||47.25|Торговля розничная напитками в специализированных магазинах,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная алкогольными напитками, включая пиво, в специализированных магазинах,Торговля розничная алкогольными напитками, кроме пива, в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах, не включенными в другие группировки,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию|Сахалинская обл, пгт Южно-Курильск, Садовый проезд, д 1А|0|Ульянова Анастасия Олеговна|ФИО: Бойко Ольга Николаевна, Должность: Управляющий - индивидуальный  предприниматель|3820000.0|3525000.0|,8 914 740 82 97|""
6518009483|"ООО ""УДАЧА"""||||47.11|Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения,Производство сухарей, печенья и прочих сухарных хлебобулочных изделий, производство мучных кондитерских изделий, тортов, пирожных, пирогов и бисквитов, предназначенных для длительного хранения,Торговля розничная прочая в неспециализированных магазинах,Деятельность легкового такси и арендованных легковых автомобилей с водителем,Деятельность гостиниц и прочих мест для временного проживания,Деятельность по предоставлению мест для краткосрочного проживания,Деятельность по предоставлению прочих мест для временного проживания,Деятельность ресторанов и услуги по доставке продуктов питания|Сахалинская обл, Южно-Курильский р-н, село Малокурильское, ул Луговая, д 12|0|Сафаров Шамаддин Худояр Оглы|ФИО: Сафаров Шамаддин Худояр Оглы, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|""|""
6518009500|"ООО ""МИР"""||||03.11|Рыболовство морское,Рыболовство морское промышленное,Рыболовство морское прибрежное,Рыболовство морское в целях аквакультуры (рыбоводства),Воспроизводство морских биоресурсов искусственное,Переработка и консервирование рыбы, ракообразных и моллюсков,Строительство жилых и нежилых зданий,Торговля оптовая рыбой, ракообразными и моллюсками, консервами и пресервами из рыбы и морепродуктов,Торговля розничная рыбой и морепродуктами в специализированных магазинах,Деятельность гостиниц и прочих мест для временного проживания,Деятельность туроператоров,Деятельность по предоставлению туристических информационных услуг,Деятельность по предоставлению экскурсионных туристических услуг,Деятельность санаторно-курортных организаций,Предоставление косметических услуг парикмахерскими и салонами красоты,Деятельность физкультурно- оздоровительная|Сахалинская обл, пгт Южно-Курильск, ул Школьная, д 1 к а, кв 1|1|Соломко Лукьян Дмитриевич,Медетов Алпамыс Сарсенгалиевич|ФИО: Медетов Алпамыс Сарсенгалиевич, Должность: ДИРЕКТОР|0.0|206000.0|""|""
6518009518|"ООО ""ДСК"""||||43.31|Производство штукатурных работ,Выращивание овощей, бахчевых, корнеплодных и клубнеплодных культур, грибов и трюфелей,Выращивание прочих однолетних культур,Выращивание и разведение сельскохозяйственной птицы: кур, индеек, уток, гусей и цесарок,Производство яиц сельскохозяйственной птицы,Охота, отлов и отстрел диких животных, включая предоставление услуг в этих областях,Лесоводство и прочая лесохозяйственная деятельность,Предоставление услуг в области лесоводства и лесозаготовок,Рыболовство морское,Рыболовство пресноводное,Переработка и консервирование рыбы,Переработка и консервирование ракообразных и моллюсков,Ремонт металлоизделий,Ремонт машин и оборудования,Ремонт и техническое обслуживание прочих транспортных средств и оборудования,Ремонт прочего оборудования,Утилизация отсортированных материалов,Предоставление услуг в области ликвидации последствий загрязнений и прочих услуг, связанных с удалением отходов,Строительство жилых и нежилых зданий,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство коммунальных объектов для обеспечения электроэнергией и телекоммуникациями,Строительство водных сооружений,Строительство прочих инженерных сооружений, не включенных в другие группировки,Разборка и снос зданий,Подготовка строительной площадки,Разведочное бурение,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля легковыми автомобилями и грузовыми автомобилями малой грузоподъемности,Торговля прочими автотранспортными средствами,Техническое обслуживание и ремонт автотранспортных средств,Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов,Торговля розничная замороженными продуктами в неспециализированных магазинах,Торговля розничная незамороженными продуктами, включая напитки и табачные изделия, в неспециализированных магазинах,Деятельность по розничной торговле большим товарным ассортиментом с преобладанием продовольственных товаров в неспециализированных магазинах,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная мясом и мясными продуктами в специализированных магазинах,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями и кондитерскими изделиями в специализированных магазинах,Торговля розничная напитками в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная моторным топливом в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная спортивным оборудованием и спортивными товарами в специализированных магазинах,Торговля розничная одеждой в специализированных магазинах,Торговля розничная обувью и изделиями из кожи в специализированных магазинах,Торговля розничная цветами и другими растениями, семенами, удобрениями, домашними животными и кормами для домашних животных в специализированных магазинах,Торговля розничная прочая в специализированных магазинах,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с сухопутным транспортом,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность гостиниц и прочих мест для временного проживания,Деятельность по предоставлению мест для краткосрочного проживания,Деятельность по предоставлению мест для временного проживания в кемпингах, жилых автофургонах и туристических автоприцепах,Деятельность ветеринарная,Деятельность по чистке и уборке прочая,Деятельность домашних хозяйств с наемными работниками|Сахалинская обл, пгт Южно-Курильск, ул Мира, д 11А, кв 22|2|Макашова Ксения Игоревна|ФИО: Макашова Ксения Игоревна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|69000.0|1265000.0|89621085353|stoykaen@bk.ru
6518009525|"ООО ""ОТРАДА"""||||03.11|Рыболовство морское,Рыболовство пресноводное,Воспроизводство морских биоресурсов искусственное,Воспроизводство пресноводных биоресурсов искусственное,Переработка и консервирование рыбы, ракообразных и моллюсков,Строительство жилых и нежилых зданий,Разборка и снос зданий,Расчистка территории строительной площадки,Работы по установке строительных лесов и подмостей,Работы по сборке и монтажу сборных конструкций,Торговля оптовая рыбой, ракообразными и моллюсками, консервами и пресервами из рыбы и морепродуктов,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная рыбой и морепродуктами в специализированных магазинах,Деятельность морского грузового транспорта,Деятельность вспомогательная, связанная с морским транспортом,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Покупка и продажа собственных нежилых зданий и помещений,Исследование конъюнктуры рынка|694500, ОБЛАСТЬ САХАЛИНСКАЯ, Р-Н ЮЖНО-КУРИЛЬСКИЙ, ПГТ ЮЖНО-КУРИЛЬСК, УЛ. 60 ЛЕТ ВЛКСМ, Д. 14, ОФИС 3|1|Сулоев Александр Владимирович,Березовский Олег Викторович,Фатеев Александр Владимирович|ФИО: Фатеев Александр Владимирович, Должность: ДИРЕКТОР|1887000.0|3436000.0|""|priliv.uk@mail.ru
