INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
3121009765|"ООО ""АМЕТИСТ"""||||41.20|Строительство жилых и нежилых зданий,Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев,Разработка гравийных и песчаных карьеров, добыча глины и каолина,Добыча прочих полезных ископаемых, не включенных в другие группировки,Разработка строительных проектов,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство коммунальных объектов для обеспечения электроэнергией и телекоммуникациями,Строительство водных сооружений,Разборка и снос зданий,Подготовка строительной площадки,Разведочное бурение,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Аренда и лизинг строительных машин и оборудования|Белгородская обл, г Строитель, ул Зайцева, д 1, помещ 4|3|Богачев Дмитрий Сергеевич|ФИО: Богачев Дмитрий Сергеевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|15876000.0|15301000.0|,89155711896, 89511572472|""
3121009772|"ООО ""АРТРАНС"""||||49.41|Деятельность автомобильного грузового транспорта,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с сухопутным транспортом,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Технический осмотр автотранспортных средств,Аренда и лизинг прочего автомобильного транспорта и оборудования,Аренда и лизинг профессиональной радио- и телевизионной аппаратуры и аппаратуры связи,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|Белгородская обл, г Строитель, ул Королева, д 9|1|Рыжов Александр Николаевич|ФИО: Рыжов Александр Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|12148000.0|12007000.0|,8(47244) 50431|""
3121009780|"ООО ""ЛОГИСТИК К"""||||49.41|Деятельность автомобильного грузового транспорта,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая пиломатериалами,Торговля оптовая неспециализированная,Перевозка грузов специализированными автотранспортными средствами,Перевозка грузов неспециализированными автотранспортными средствами|Белгородская обл, Яковлевский р-н, село Гостищево, ул Привокзальная, д 58, офис 1|7|Гордеев Константин Юрьевич|ФИО: Гордеев Константин Юрьевич, Должность: ДИРЕКТОР|38916000.0|36463000.0|+7(910)3219608|""
3121009797|"ООО ""ВИКТОРИЯ"""||||47.11|Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная напитками в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах|Белгородская обл, Яковлевский р-н, село Быковка, ул Мира, д 18|0|Зазулин Сергей Иванович|ФИО: Зазулин Сергей Иванович, Должность: ДИРЕКТОР|1581000.0|1574000.0|""|VIKTORIY-62@MAIL.RU
3121009807|"ООО ""ТД ""РОМАНОВ"""||||47.25|Торговля розничная напитками в специализированных магазинах|Белгородская обл, Яковлевский р-н, село Серетино, ул 9 Мая, д 31Б, помещ 1|1|Юзефович Елена Федоровна|ФИО: Юзефович Елена Федоровна, Должность: ДИРЕКТОР|2912000.0|2908000.0|89103205749|yozefovichelena@yandex.ru, uzefovichelena@yandex.ru
3121009814|"ООО ""ТАРХ"""||||43.21|Производство электромонтажных работ,Строительство жилых и нежилых зданий,Разборка и снос зданий,Подготовка строительной площадки,Разведочное бурение,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Деятельность гостиниц и прочих мест для временного проживания,Деятельность по предоставлению мест для краткосрочного проживания,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность предприятий общественного питания по обслуживанию торжественных мероприятий,Деятельность предприятий общественного питания по прочим видам организации питания,Подача напитков,Консультирование по вопросам коммерческой деятельности и управления,Деятельность профессиональная, научная и техническая прочая, не включенная в другие группировки,Деятельность агентств по подбору персонала,Деятельность по подбору персонала прочая,Деятельность по комплексному обслуживанию помещений,Деятельность по общей уборке зданий,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по чистке и уборке прочая,Деятельность по благоустройству ландшафта,Деятельность административно-хозяйственная комплексная по обеспечению работы организации,Деятельность по фотокопированию и подготовке документов и прочая специализированная вспомогательная деятельность по обеспечению деятельности офиса,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|Белгородская обл, Яковлевский р-н, село Сажное, ул Центральная, д 71|2|Джорабаева Татьяна Владимировна,Алесенко Оксана Павловна|ФИО: Джорабаева Татьяна Владимировна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|""|""
3121009821|"ООО ""ЭВЕРЕСТ СТРОЙ"""||||23.61|Производство изделий из бетона для использования в строительстве,Строительство жилых и нежилых зданий,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Перевозка грузов специализированными автотранспортными средствами,Предоставление услуг по перевозкам|Белгородская обл, г Строитель, ул Октябрьская, д 12, помещ 10|3|Семыкин Сергей Михайлович|ФИО: Семыкин Сергей Михайлович, Должность: ДИРЕКТОР|16419000.0|16132000.0|""|""
3121009839|"ООО ""ФИШФУД"""||||46.21.14|Торговля оптовая кормами для сельскохозяйственных животных,Производство пищевой рыбной муки или муки для корма животных,Производство муки грубого помола и растворимых компонентов из рыбы и прочих водных животных, непригодных для потребления человеком,Производство готовых кормов (смешанных и несмешанных), кроме муки и гранул из люцерны, для животных, содержащихся на фермах,Производство готовых кормов для непродуктивных животных,Деятельность агентов по оптовой торговле кормами для сельскохозяйственных животных,Торговля оптовая рыбой, ракообразными и моллюсками, консервами и пресервами из рыбы и морепродуктов,Торговля оптовая неспециализированная|Белгородская обл, г Строитель, ул Заводская, д 14А, офис 3|2|,Туркин Андрей Сергеевич|ФИО: Туркин Андрей Сергеевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|206351000.0|191761000.0|""|89202064227@mail.ru
3121009846|"ООО ""РИО"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Строительство жилых и нежилых зданий,Подготовка строительной площадки,Покупка и продажа собственного недвижимого имущества,Управление недвижимым имуществом за вознаграждение или на договорной основе,Деятельность, связанная с инженерно-техническим проектированием, управлением проектами строительства, выполнением строительного контроля и авторского надзора,Деятельность заказчика-застройщика, генерального подрядчика,Деятельность по предоставлению инженерно-технических консультаций в сфере энергосбережения и повышения энергетической эффективности использования энергетических ресурсов|Курская обл, г Железногорск, ул Гагарина, д 41, кв 11|1|Сунсин Андрей Васильевич,Буняева Марина Павловна|ФИО: Сунсин Андрей Васильевич, Должность: ДИРЕКТОР|0.0|73000.0|""|""
3121009853|"ООО ""СП"""||||03.22|Рыбоводство пресноводное,Выращивание семечковых и косточковых культур,Выращивание прочих плодовых деревьев, кустарников и орехов,Переработка и консервирование рыбы, ракообразных и моллюсков,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах|Белгородская обл, Яковлевский р-н, село Пушкарное, ул Октябрьская, стр 38А|0|Боровский Илья Борисович|ФИО: Приймаков Сергей Юрьевич, Должность: ДИРЕКТОР|4366000.0|4284000.0|,89202011561,89611640464|gorbuncova@geopro31.ru
3121009860|"ООО ""СТРОЙГЕОКОМ"""||||71.12|Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Строительство жилых и нежилых зданий,Разборка и снос зданий,Подготовка строительной площадки,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная замороженными продуктами в неспециализированных магазинах,Торговля розничная незамороженными продуктами, включая напитки и табачные изделия, в неспециализированных магазинах,Деятельность по розничной торговле большим товарным ассортиментом с преобладанием продовольственных товаров в неспециализированных магазинах,Деятельность универсальных магазинов, торгующих товарами общего ассортимента,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная свежими фруктами, овощами, картофелем и орехами в специализированных магазинах,Торговля розничная консервированными фруктами, овощами и орехами в специализированных магазинах,Торговля розничная мясом и мясными продуктами в специализированных магазинах,Торговля розничная мясом и мясом птицы, включая субпродукты в специализированных магазинах,Торговля розничная продуктами из мяса и мяса птицы в специализированных магазинах,Торговля розничная консервами из мяса и мяса птицы в специализированных магазинах,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах,Торговля розничная рыбой и морепродуктами в специализированных магазинах,Торговля розничная консервами из рыбы и морепродуктов в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями и кондитерскими изделиями в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями в специализированных магазинах,Торговля розничная мороженым и замороженными десертами в специализированных магазинах,Торговля розничная мучными кондитерскими изделиями в специализированных магазинах,Торговля розничная кондитерскими изделиями, включая шоколад, в специализированных магазинах,Торговля розничная напитками в специализированных магазинах,Торговля розничная алкогольными напитками, включая пиво, в специализированных магазинах,Торговля розничная безалкогольными напитками в специализированных магазинах,Торговля розничная алкогольными напитками, кроме пива, в специализированных магазинах,Торговля розничная пивом в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная молочными продуктами и яйцами в специализированных магазинах,Торговля розничная пищевыми маслами и жирами в специализированных магазинах,Торговля розничная молочными продуктами в специализированных магазинах,Торговля розничная яйцами в специализированных магазинах,Торговля розничная животными маслами и жирами в специализированных магазинах,Торговля розничная растительными маслами в специализированных магазинах,Перевозка грузов неспециализированными автотранспортными средствами,Деятельность в области архитектуры, связанная с созданием архитектурного объекта,Деятельность по территориальному планированию и планировке территории,Деятельность, связанная с инженерно-техническим проектированием, управлением проектами строительства, выполнением строительного контроля и авторского надзора,Деятельность заказчика-застройщика, генерального подрядчика,Деятельность геодезическая и картографическая,Землеустройство,Деятельность гидрографическая изыскательская,Создание геодезической, нивелирной, гравиметрической сетей|Белгородская обл, г Строитель, ул 5 Августа, д 4, кв 59|1|Парфенова Екатерина Анатольевна|ФИО: Парфенова Екатерина Анатольевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|1583000.0|1160000.0|""|""
3121009878|"ООО ""ТРАНСАВТО31"""||||49.41|Деятельность автомобильного грузового транспорта,Перевозка грузов специализированными автотранспортными средствами,Перевозка грузов неспециализированными автотранспортными средствами,Аренда грузового автомобильного транспорта с водителем|Белгородская обл, г Строитель, ул Промышленная, д 35, офис 11|1|Зорин Максим Николаевич|ФИО: Зорин Максим Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|,89107413484|trancavto@list.ru
3121009885|"ООО ""СПЕЦМЕТ"""||||25.11|Производство строительных металлических конструкций, изделий и их частей,Производство металлических дверей и окон,Обработка металлических изделий механическая|Белгородская обл, г Строитель, ул Нагорная, д 4|2|Попов Валерий Григорьевич|ФИО: Попов Григорий Викторович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|8680000.0|8415000.0|""|""
3121009902|"ООО ""ПОЛИМАШ"""||||46.73|Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев,Строительство жилых и нежилых зданий,Строительство автомобильных дорог и автомагистралей,Строительство железных дорог и метро,Строительство мостов и тоннелей,Строительство прочих инженерных сооружений, не включенных в другие группировки,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая машинами и оборудованием для добычи полезных ископаемых и строительства,Торговля оптовая транспортными средствами, кроме автомобилей, мотоциклов и велосипедов,Торговля оптовая отходами и ломом,Торговля оптовая неспециализированная,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Деятельность автомобильного грузового транспорта,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с сухопутным транспортом,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность по финансовой аренде (лизингу/сублизингу),Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Аренда и лизинг грузовых транспортных средств,Деятельность агентств по подбору персонала|Белгородская обл, Яковлевский р-н, село Гостищево, ул Привокзальная, д 62|1|Гуляева Екатерина Вадимовна|ФИО: Гуляева Екатерина Вадимовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|3224000.0|3163000.0|""|""
3121009910|"ООО ""СЛАВНЫЙ СЫРОВАР"""||||47.29|Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Деятельность ресторанов и услуги по доставке продуктов питания|Белгородская обл, Яковлевский р-н, поселок Яковлево, зд 1|26|Галищев Николай Валентинович|ФИО: Наземнов Максим Владимирович, Должность: ДИРЕКТОР|0.0|0.0|""|""
3121009941|"ООО ""БЕЛТЕХРЕЗЕРВ"""||||25.29|Производство прочих металлических цистерн, резервуаров и емкостей,Производство строительных металлических конструкций, изделий и их частей,Ковка, прессование, штамповка и профилирование, изготовление изделий методом порошковой металлургии,Обработка металлов и нанесение покрытий на металлы,Обработка металлических изделий механическая,Производство инструмента,Производство металлических бочек и аналогичных емкостей,Производство электрических ламп и осветительного оборудования,Производство арматуры трубопроводной (арматуры),Производство теплообменных устройств, оборудования для кондиционирования воздуха промышленного холодильного и морозильного оборудования, производство оборудования для фильтрования и очистки газов,Производство оборудования для приготовления кормов для животных,Производство машин и оборудования для содержания птицы,Производство прочих машин и оборудования для сельского хозяйства, садоводства, птицеводства или пчеловодства, не включенных в другие группировки,Ремонт машин и оборудования,Строительство жилых и нежилых зданий,Работы по монтажу стальных строительных конструкций,Работы по сборке и монтажу сборных конструкций,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая неспециализированная,Перевозка грузов неспециализированными автотранспортными средствами|Белгородская обл, г Строитель, ул 3-я Заводская, д 4, офис 9|14|Кальченко Михаил Геннадьевич|ФИО: Кальченко Михаил Геннадьевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|20837000.0|26807000.0|""|MIHAILGK@MAIL.RU
3121009959|"ООО ""ХАРЦ"""||||20.30|Производство красок, лаков и аналогичных материалов для нанесения покрытий, полиграфических красок и мастик,Производство промышленных газов,Производство красителей и пигментов,Производство прочих основных неорганических химических веществ,Производство прочих основных органических химических веществ,Производство пластмасс и синтетических смол в первичных формах,Производство мыла и моющих, чистящих и полирующих средств,Производство прочих химических продуктов, не включенных в другие группировки,Производство электронных печатных плат,Ремонт машин и оборудования,Торговля оптовая молочными продуктами, яйцами и пищевыми маслами и жирами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая химическими продуктами,Торговля оптовая неспециализированная,Консультирование по вопросам коммерческой деятельности и управления|Белгородская обл, г Строитель, ул 3-я Заводская, д 4, офис 14|1|Шульженко Владимир Юрьевич,Колесникова Ольга Валерьевна,Алиев Руслан Ракифович,Сазонов Сергей Александрович|ФИО: Сазонов Сергей Александрович, Должность: ДИРЕКТОР|7289000.0|7270000.0|""|""
3121009980|"ООО ТД ""САЛИНИ"""||||23.99|Производство прочей неметаллической минеральной продукции, не включенной в другие группировки,Производство стекловолокна,Производство хозяйственных и декоративных керамических изделий,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Производство малярных и стекольных работ,Торговля оптовая изделиями из керамики и стекла и чистящими средствами,Торговля оптовая прочими бытовыми товарами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая неспециализированная,Торговля розничная прочая в неспециализированных магазинах,Аренда и управление собственным или арендованным недвижимым имуществом|Белгородская обл, Яковлевский р-н, хутор Крапивенские Дворы, ул Магистральная, д 3, офис 2|39|Паталахов Павел Павлович,Чачашвили Борис Даниелович|ФИО: Паталахов Павел Павлович, Должность: ДИРЕКТОР|170086000.0|149929000.0|""|FINANS-SISTEM@INBOX.RU
3121010048|"ООО ""САГО"""||||10.51|Производство молока (кроме сырого) и молочной продукции,Производство прочих пищевых продуктов, не включенных в другие группировки,Производство готовых кормов для животных, содержащихся на фермах,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных,Торговля оптовая неспециализированная,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная в нестационарных торговых объектах и на рынках прочими товарами,Торговля розничная прочая вне магазинов, палаток, рынков,Деятельность автомобильного грузового транспорта,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|Белгородская обл, г Строитель, ул Промышленная, д 7|1|Складанюк Андрей Николаевич|ФИО: Складанюк Андрей Николаевич, Должность: ДИРЕКТОР|0.0|0.0|""|SKLADANYUK.ANDREY@GMAIL.COM
3121010055|"ООО ""СК РСТ"""||||41.20|Строительство жилых и нежилых зданий,Разборка и снос зданий,Производство земляных работ,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Деятельность автомобильного грузового транспорта,Предоставление услуг по перевозкам,Покупка и продажа собственного недвижимого имущества,Создание геодезической, нивелирной, гравиметрической сетей|Белгородская обл, г Строитель, ул Зайцева, д 1, офис 7|1|Лопачева Наталья Антоновна|ФИО: Лопачева Наталья Антоновна, Должность: ДИРЕКТОР|||""|""
3121010129|"ООО ""КЛИНИКА КРАСОТЫ И ЗДОРОВЬЯ ""ЛОДЕ"""||||86.21|Общая врачебная практика,Торговля розничная лекарственными средствами в специализированных магазинах (аптеках),Торговля розничная изделиями, применяемыми в медицинских целях, в специализированных магазинах,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,Аренда и лизинг приборов, аппаратов и прочего оборудования, применяемого в медицинских целях,Аренда и лизинг торгового оборудования,Деятельность больничных организаций,Специальная врачебная практика,Стоматологическая практика,Деятельность массажных салонов,Деятельность в области медицины прочая, не включенная в другие группировки,Предоставление услуг парикмахерскими и салонами красоты,Предоставление косметических услуг парикмахерскими и салонами красоты,Деятельность физкультурно- оздоровительная,Предоставление прочих персональных услуг, не включенных в другие группировки|Белгородская обл, г Строитель, ул Победы, д 4, помещ 1|0|Борисевич Елена Васильевна|ФИО: Борисевич Елена Васильевна, Должность: ДИРЕКТОР|0.0|87000.0|""|ELENABORISEVICH3@GMAIL.COM
3121010136|"ООО ""ДОНЕЦ 2016"""||||47.19|Торговля розничная прочая в неспециализированных магазинах,Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур,Выращивание прочих зерновых культур,Выращивание семян прочих масличных культур,Выращивание овощей, бахчевых, корнеплодных и клубнеплодных культур, грибов и трюфелей,Выращивание овощей, не включенных в другие группировки,Выращивание прочих столовых корнеплодных и клубнеплодных культур с высоким содержанием крахмала или инулина,Выращивание волокнистых прядильных культур,Выращивание прочих однолетних культур,Выращивание рассады,Разведение молочного крупного рогатого скота, производство сырого молока,Разведение лошадей и прочих животных семейства лошадиных отряда непарнокопытных,Разведение овец и коз,Разведение племенных овец и коз,Разведение сельскохозяйственной птицы,Производство молока (кроме сырого) и молочной продукции,Производство готовых пищевых продуктов и блюд,Производство прочих пищевых продуктов, не включенных в другие группировки,Деятельность агентов по оптовой торговле пищевыми продуктами, напитками и табачными изделиями,Деятельность агентов, специализирующихся на оптовой торговле прочими отдельными видами товаров,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная мясом и мясными продуктами в специализированных магазинах,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями и кондитерскими изделиями в специализированных магазинах,Торговля розничная напитками в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Аренда и управление собственным или арендованным недвижимым имуществом|Белгородская обл, Яковлевский р-н, хутор Жданов, ул Шоссейная, д 28, офис 1|1|Шестопалова Ирина Викторовна,Грищенко Аркадий|ФИО: Шестопалова Ирина Викторовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|580000.0|""|""
