INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
1832052732|"ООО ""СОЮЗ"""||||68.3|Операции с недвижимым имуществом за вознаграждение или на договорной основе,Деятельность в области права и бухгалтерского учета|г Ижевск, ул им Наговицына, д 4, кв 5|3|Саушкина Елена Юрьевна|ФИО: Саушкина Елена Юрьевна, Должность: Директор|753000.0|561000.0|(3412) 43-79-25|""
1832052958|"ООО ""ГЕО-СТРОЙ"""||||49.4|Деятельность автомобильного грузового транспорта и услуги по перевозкам,Строительство жилых и нежилых зданий,Строительство автомобильных дорог и автомагистралей,Строительство железных дорог и метро,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство междугородних линий электропередачи и связи,Строительство местных линий электропередачи и связи,Строительство гидротехнических сооружений,Производство дноочистительных, дноуглубительных и берегоукрепительных работ,Строительство прочих инженерных сооружений, не включенных в другие группировки,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Разборка и снос зданий,Расчистка территории строительной площадки,Производство земляных работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы по сборке и монтажу сборных конструкций,Техническое обслуживание и ремонт автотранспортных средств,Торговля автомобильными деталями, узлами и принадлежностями,Техническое обслуживание и ремонт автотранспортных средств,Деятельность агентов по оптовой торговле строительными материалами,Торговля оптовая прочими строительными материалами и изделиями,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная прочая в специализированных магазинах|г Ижевск, ул Карла Маркса, д 2, офис 306|13|Лапин Юрий Сергеевич,Низамов Ильдар Гаязович,Лапин Андрей Сергеевич|ФИО: Лапин Андрей Сергеевич, Должность: ДИРЕКТОР|42050000.0|43065000.0|,(3412) 67-79-90,01.10.2018 Тел. из стат. форм: 3412677990, 677990, 970931,  17.12.2020 из отчетов: 970-931|""
1832053038|"ООО ""АНТАЛ"""||||20.30.1|Производство красок и лаков на основе полимеров,Производство прочих красок, лаков, эмалей и аналогичных материалов для нанесения покрытий, художественных и полиграфических красок,Производство прочих химических продуктов, не включенных в другие группировки,Торговля оптовая прочими строительными материалами и изделиями,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах|г Ижевск, ул Дзержинского, д 42, кв 35|1|Машинников Вадим Сергеевич,Михайлов Валерий Иванович,Зорин Владимир Владимирович|ФИО: Машинников Вадим Сергеевич, Должность: директор|203000.0|198000.0|922-683-98-00,01.10.2018 Тел. из стат. форм: 89127610179, 89226839800,  17.12.2020 из отчетов: 89127610179|rigamir@mail.ru
1832053101|"ООО ""РЕГИОНАЛЬНАЯ ПРОМЫШЛЕННАЯ КОМПАНИЯ"""||||46.90|Торговля оптовая неспециализированная,Аренда и управление собственным или арендованным нежилым недвижимым имуществом|г Ижевск, ул им Вадима Сивкова, д 184|1|Чулкин Аркадий Михайлович,Данилова Елена Борисовна|ФИО: Иванов Антон Евгеньевич, Должность: ДИРЕКТОР|250000.0|231000.0|(3412) 51-37-77,1) 14.04.2010 тел 51-27-49, 01.10.2018 Тел. из стат. форм: 600697,  17.12.2020 сводный отдел: 8 (341) 251-37-77,  17.12.2020 из отчетов: 600697|obuhovavera@yandex.ru
1832053158|"ООО ""БУРМАШ"""||||46.90|Торговля оптовая неспециализированная,Производство электрической распределительной и регулирующей аппаратуры,Производство арматуры трубопроводной (арматуры),Производство шариковых и роликовых подшипников,Производство корпусов подшипников и подшипников скольжения, зубчатых колес, зубчатых передач и элементов приводов,Производство машин и оборудования для металлургии,Производство машин и оборудования для добычи полезных ископаемых и строительства|г Ижевск, Воткинское шоссе, д 298, офис 202|0|Петров Алексей Викторович|ФИО: Петров Алексей Викторович, Должность: Директор|0.0|0.0|""|""
1832053207|"ООО ""УЮТСЕРВИС"""||||41.20|Строительство жилых и нежилых зданий,Работы строительные отделочные,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Торговля оптовая прочими строительными материалами и изделиями,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах|г Ижевск, ул Дзержинского, д 21, кв 39|0|Шемелин Валерий Викторович,Парыгин Сергей Сергеевич,Шемелин Александр Викторович|ФИО: Шемелин Александр Викторович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|(3412) 56-84-00|""
1832053246|"ООО ""ЭКСПЕРТ"""||||69.20.2|Деятельность по оказанию услуг в области бухгалтерского учета,Консультирование по вопросам коммерческой деятельности и управления,Деятельность агентств по подбору персонала,Деятельность по подбору персонала прочая,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Ижевск, Заречное шоссе, д 35, кв 134|1|Жуйкова Диана Вячеславовна|ФИО: Жуйкова Диана Вячеславовна, Должность: ДИРЕКТОР|103000.0|161000.0|(3412) 61-74-34,01.10.2018 Тел. из стат. форм: 83412617434|""
1832053292|"ООО ""МХПТ"""||||47.5|Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля оптовая бытовыми электротоварами,Торговля розничная в неспециализированных магазинах,Торговля розничная чаем, кофе, какао в специализированных магазинах,Торговля розничная компьютерами, периферийными устройствами к ним и программным обеспечением в специализированных магазинах,Торговля розничная офисными машинами и оборудованием в специализированных магазинах,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная мебелью в специализированных магазинах,Торговля розничная фотоаппаратурой, оптическими приборами и средствами измерений, кроме очков, в специализированных магазинах,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Ижевск, ул Ленина, д 45, офис 1401|8|Вотякова Елена Геннадьевна|ФИО: Вотякова Елена Геннадьевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|9425000.0|5643000.0|(3412) 43-24-44,01.10.2018 Тел. из стат. форм: 3412949842, 949842,  (3412)949-842,  (3412)949-842,  (3412)949-842-данные из статистической отчетности от 09.11.2020,  17.12.2020 из отчетов: (3412)949-842|""
1832053366|"ООО ""НАВИГАТОР АВТО"""||||45.11.2|Торговля розничная легковыми автомобилями и легкими автотранспортными средствами в специализированных магазинах,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами прочая,Торговля оптовая легковыми автомобилями и легкими автотранспортными средствами за вознаграждение или на договорной основе,Торговля оптовая прочими автотранспортными средствами,Торговля розничная прочими автотранспортными средствами в специализированных магазинах,Торговля розничная прочими автотранспортными средствами прочая,Торговля оптовая прочими автотранспортными средствами за вознаграждение или на договорной основе,Техническое обслуживание и ремонт легковых автомобилей и легких грузовых автотранспортных средств,Техническое обслуживание и ремонт прочих автотранспортных средств,Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов,Деятельность агентов по оптовой торговле автомобильными деталями, узлами и принадлежностями,Торговля розничная автомобильными деталями, узлами и принадлежностями,Торговля оптовая мотоциклами, их деталями, узлами и принадлежностями,Торговля розничная мотоциклами, их деталями, составными частями и принадлежностями в специализированных магазинах,Торговля розничная мотоциклами, их деталями, узлами и принадлежностями прочая,Деятельность агентов по оптовой торговле мотоциклами, их деталями, узлами и принадлежностями,Техническое обслуживание и ремонт мотоциклов и мототранспортных средств,Аренда и управление собственным или арендованным нежилым недвижимым имуществом|г Ижевск, ул Коммунаров, д 381|33|Волков Андрей Александрович,Волкова Вера Александровна|ФИО: Скобкарева Екатерина Александровна, Должность: ДИРЕКТОР|485043000.0|464900000.0|(3412) 90-53-05,01.10.18 Тел. из стат. форм: 90-50-01.,(3412) 90-50-01|""
1832053380|"ООО ""ЦЕНТР ИНСТРУМЕНТ"""||||46.74|Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая неспециализированная|г Ижевск, ул Азина, д 4 к 3, офис 309А|3|Боков Алексей Алексеевич|ФИО: Боков Алексей Алексеевич, Должность: ДИРЕКТОР|7475000.0|7377000.0|(3412) 67-81-45,13.04.17 тел 8-912-011-02-76. 2)01.10.18 Тел. из стат. форм: 61-73-27|""
1832053454|"ООО ""МАКСИМА"""||||46.43.1|Торговля оптовая электрической бытовой техникой,Торговля оптовая изделиями из керамики и стекла,Торговля оптовая ножевыми изделиями и бытовой металлической посудой,Торговля оптовая неэлектрическими бытовыми приборами,Торговля оптовая прочими потребительскими товарами, не включенными в другие группировки|г Ижевск, ул Маяковского, д 11|13|Попцов Александр Николаевич|ФИО: Попцов Александр Николаевич, Должность: ДИРЕКТОР|68850000.0|65073000.0|(3412) 61-54-15,01.10.2018 Тел. из стат. форм: 3412615415, 615415,  89058772978-данные из статистической отчетности от 09.11.2020,  17.12.2020 из отчетов: 89058772978|""
1832053567|"ООО ""ЛЕМА"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Подготовка к продаже собственного нежилого недвижимого имущества,Покупка и продажа собственных нежилых зданий и помещений,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе|г Ижевск, ул Богдана Хмельницкого, д 13|1|Щуклин Леонид Александрович|ФИО: Щуклин Максим Леонидович, Должность: ДИРЕКТОР|198000.0|218000.0|(3412) 40-17-01,01.10.2018 Тел. из стат. форм: 3412401701, 89127634797|""
1832053655|"ООО ""ИЖКИПСЕРВИС"""||||46.6|Торговля оптовая прочими машинами, оборудованием и принадлежностями|г Ижевск, проезд им Дерябина, д 3/36, офис 5В|1|Бабикова Инна Михайловна|ФИО: Бабикова Инна Михайловна, Должность: ДИРЕКТОР|5372000.0|5148000.0|(3412) 91-19-69,01.10.2018 Тел. из стат. форм: 89127460262, 3412230359,  17.12.2020 сводный отдел: 8 (341) 223-03-59,(3412) 91-19-69|ipsbuch@mail.ru
1832053736|"ООО ""СОФТ И КА"""||||43.2|Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Работы гидроизоляционные,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность по обработке данных, предоставление услуг по размещению информации и связанная с этим деятельность,Деятельность по созданию и использованию баз данных и информационных ресурсов,Подготовка к продаже собственного нежилого недвижимого имущества,Покупка и продажа собственных нежилых зданий и помещений,Покупка и продажа земельных участков,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета,Консультирование по вопросам коммерческой деятельности и управления,Деятельность рекламных агентств,Исследование конъюнктуры рынка,Деятельность по изучению общественного мнения,Деятельность по письменному и устному переводу,Аренда и лизинг офисных машин и оборудования,Аренда и лизинг вычислительных машин и оборудования,Деятельность агентств по временному трудоустройству,Деятельность по подбору персонала прочая,Деятельность по фотокопированию и подготовке документов и прочая специализированная вспомогательная деятельность по обеспечению деятельности офиса,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Ремонт компьютеров и периферийного компьютерного оборудования|г Ижевск, ул 7-я Подлесная, д 32, кв 112|1|Токарев Андрей Анатольевич|ФИО: Токарев Андрей Анатольевич, Должность: ДИРЕКТОР|500000.0|462000.0|""|""
1832053768|"ООО ""ИЖБУРСЕРВИС"""||||25.11|Производство строительных металлических конструкций, изделий и их частей,Обработка металлических изделий механическая,Производство машин и оборудования общего назначения,Торговля оптовая неспециализированная|г Ижевск, ул Ворошилова, д 105, кв 66|0|Кочуров Александр Михайлович|ФИО: Кочуров Александр Михайлович, Должность: ДИРЕКТОР|0.0|0.0|(3412) 46-60-54,01.10.2018 Тел. из стат. форм: 3412605885, 605885, 89128722294,  17.12.2020 из отчетов: 89128722294,3412605885|izbs@rambler.ru
1832053920|"ООО ""КАМА-СТРОЙ"""||||41.20|Строительство жилых и нежилых зданий,Торговля оптовая неспециализированная|г Ижевск, ул Джамбула (Джабаева), д 68, кв 49|2|Зарубин Николай Валерьевич|ФИО: Зарубин Николай Валерьевич, Должность: ДИРЕКТОР|1895000.0|1229000.0|912-853-25-13,01.10.2018 Тел. из стат. форм: 917546,  917546-данные из статистической отчетности от 09.11.2020,  17.12.2020 из отчетов: 917546|""
1832053937|"ООО ""ТРАНСКОМ-СЕРВИС"""||||71.11|Деятельность в области архитектуры,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки,Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Деятельность по территориальному планированию и планировке территории,Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях,Деятельность заказчика-застройщика, генерального подрядчика,Разработка проектов тепло-, водо-, газоснабжения,Разработка проектов по кондиционированию воздуха, холодильной технике, санитарной технике и мониторингу загрязнения окружающей среды, строительной акустике,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Ижевск, ул Удмуртская, д 141|1|Деревнина Марина Павловна|ФИО: Щербаков Евгений Степанович, Должность: ДИРЕКТОР|714000.0|670000.0|""|transkom-servis@mail.ru
1832054000|"ООО ""СЗ - УКС ""АССО-СТРОЙ"""||||71.12.2|Деятельность заказчика-застройщика, генерального подрядчика|г Ижевск, ул Пушкинская, д 268|1|Хабибуллин Рустам Махмутович|ФИО: Комаров Сергей Александрович, Должность: ДИРЕКТОР|104077000.0|530000.0|(3412) 91-10-40,01.10.18 Тел. из стат. форм: 72-48-27, 91-10-16, 91-10-17|""
1832054031|"ООО ""АРЕНДА-ФИНАНС"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Производство раковин, моек, ванн и прочих санитарно-технических изделий и их составных частей из черных металлов, меди или алюминия,Производство столовых, кухонных и прочих бытовых изделий, кроме столовых и кухонных приборов, и их составных частей из черных металлов, меди или алюминия,Производство изделий технического назначения из драгоценных металлов,Торговля оптовая неспециализированная,Торговля розничная непродовольственными товарами, не включенными в другие группировки, в специализированных магазинах,Покупка и продажа собственных нежилых зданий и помещений,Покупка и продажа земельных участков,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Аренда и лизинг офисных машин и оборудования,Аренда и лизинг вычислительных машин и оборудования,Аренда и лизинг прочих сухопутных транспортных средств и оборудования,Аренда и лизинг двигателей, турбин и станков,Аренда и лизинг контрольно-измерительной аппаратуры,Аренда и лизинг торгового оборудования,Аренда и лизинг прочих машин и оборудования научного и промышленного назначения,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Ижевск, проезд им Дерябина, д 2, кв 52|1|Дягилева Ирина Андреевна|ФИО: Дягилева Ирина Андреевна, Должность: ИСПОЛНИТЕЛЬНЫЙ ДИРЕКТОР|9835000.0|1674000.0|(3412) 43-16-94,01.10.2018 Тел. из стат. форм: 3412609814,(3412) 60-98-16|""
1832054137|"ООО ""ЦКР"""||||71.12.12|Разработка проектов промышленных процессов и производств, относящихся к электротехнике, электронной технике, горному делу, химической технологии, машиностроению, а также в области промышленного строительства, системотехники и техники безопасности,Работы строительные отделочные,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Испытания, исследования и анализ целостных механических и электрических систем, энергетическое обследование,Научные исследования и разработки в области естественных и технических наук прочие|г Ижевск, ул Клубная, д 85, кв 21|1|Нагорных Николай Александрович|ФИО: Нагорных Николай Александрович, Должность: ДИРЕКТОР|300000.0|367000.0|(922) 685-40-06,28.03.13 тел 77-18-81, 2)16.01.14 тел 31-15-19|""
1832054176|"ООО ЧОП ""РЕКРУТ"""||||80.10|Деятельность охранных служб, в том числе частных,Деятельность систем обеспечения безопасности,Деятельность по расследованию|г Ижевск, ул Баранова, д 79, кв 8|5|Кузьмин Андрей Евгеньевич|ФИО: Кузьмин Андрей Евгеньевич, Должность: ДИРЕКТОР|1361000.0|1385000.0|(3412) 64-43-77|mbou-sel.45@yandex.ru
1832054271|"ООО ""СП ОМЕГА"""||||25.62|Обработка металлических изделий механическая,Обработка металлов и нанесение покрытий на металлы,Производство прочих металлических изделий,Производство гидравлических насосов,Производство прочих изделий, не включенных в другие группировки,Строительство жилых и нежилых зданий,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Производство земляных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля автотранспортными средствами,Торговля автомобильными деталями, узлами и принадлежностями,Техническое обслуживание и ремонт автотранспортных средств,Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Деятельность агентов по оптовой торговле топливом, рудами, металлами и химическими веществами,Торговля оптовая прочими бытовыми товарами,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая неспециализированная,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Деятельность прочего сухопутного пассажирского транспорта,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с сухопутным транспортом,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Аренда и лизинг строительных машин и оборудования,Аренда и лизинг офисных машин и оборудования, включая вычислительную технику,Аренда и лизинг прочих сухопутных транспортных средств и оборудования,Аренда и лизинг прочего автомобильного транспорта и оборудования,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Ижевск, Воткинское шоссе, д 284|79|Зверев Вячеслав Витальевич|ФИО: Зверев Вячеслав Витальевич, Должность: Директор|952930000.0|893701000.0|89124415550,,22.10.12 тел 43-16-48. 2)01.10.18 Тел. из стат. форм: 72-22-72, 8-963-030-88-71. 3)17.12.2020 из отчетов: (3412) 97-22-12.|hvm@spomega.ru, sks@spomega.ru
1832054514|"ООО ""ЛОГОС"""||||46.90|Торговля оптовая неспециализированная|г Ижевск, ул Маяковского, д 29, офис 300|1|Огородников Сергей Викторович|ФИО: Огородников Сергей Викторович, Должность: ДИРЕКТОР|0.0|0.0|(3412) 56-24-32,23.01.18 тел 32-06-63., 01.10.2018 Тел. из стат. форм: 947007, 320663,  17.12.2020 из отчетов: 32-06-63|logos32@yandex.ru
1832054521|"ООО ""ОПТИМАЛЬНОЕ РЕШЕНИЕ"""||||73.20|Исследование конъюнктуры рынка и изучение общественного мнения,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки,Деятельность по предоставлению консультационных услуг по вопросам финансового посредничества,Покупка и продажа собственного недвижимого имущества,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Консультирование по вопросам коммерческой деятельности и управления,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Деятельность по дополнительному профессиональному образованию прочая, не включенная в другие группировки,Предоставление прочих персональных услуг, не включенных в другие группировки|Удмуртская Респ, Завьяловский р-н, село Первомайский, ул Рождественская, д 9|1|Сутягина Надежда Павловна,Сутягин Алексей Петрович|ФИО: Сутягина Надежда Павловна, Должность: ДИРЕКТОР|40000.0|114000.0|(3412) 90-90-07,1) 90-90-07 директор Сутягина, 01.10.2018 Тел. из стат. форм: 89048303303,  11.12.2020-  отдел пром: (3412) 90-90-07,  17.12.2020 из отчетов: 89048303303|nn79@list.ru
1832054747|"ООО ""НПЦ ""ПРУЖИНА"""||||25.93.1|Производство изделий из проволоки и пружин,Обработка металлических изделий механическая,Производство крепежных изделий,Производство прочих готовых металлических изделий, не включенных в другие группировки,Производство прочих станков,Покупка и продажа собственных нежилых зданий и помещений,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Подготовка кадров высшей квалификации,Образование профессиональное дополнительное,Деятельность по дополнительному профессиональному образованию прочая, не включенная в другие группировки|г Ижевск, проезд им Дерябина, д 2/55|329|""|ФИО: , Должность: |1370999000.0|1315369000.0|8(499)9991520,(3412) 49-55-24|npcpruzhina@izhmash.ru
1832054842|"ООО ""ЕВРОСТРОЙ"""||||41.20|Строительство жилых и нежилых зданий,Строительство жилых и нежилых зданий,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Подготовка строительной площадки,Производство земляных работ,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы гидроизоляционные,Работы по установке строительных лесов и подмостей,Работы бетонные и железобетонные,Работы по монтажу стальных строительных конструкций,Работы каменные и кирпичные,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием|427018, Удмуртская Республика, М.О. ЗАВЬЯЛОВСКИЙ РАЙОН, Д СТАРОЕ МИХАЙЛОВСКОЕ, УЛ ПЕРВАЯ, Д. 1|1|Телегин Евстафий Дмитриевич|ФИО: Телегин Евстафий Дмитриевич, Должность: ДИРЕКТОР|11740000.0|11039000.0|(3412) 62-20-88,14.03.18 тел 950-828-84-58.,  11.12.2020-  отдел пром: (3412) 62-20-88|""
