INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
2522000944|"ООО ""ОКТЯБРЬСКСТРОЙСЕРВИС"""||||41.20|Строительство жилых и нежилых зданий,Производство прочих деревянных строительных конструкций и столярных изделий,Производство строительных металлических конструкций, изделий и их частей,Производство металлических дверей и окон,Строительство жилых и нежилых зданий,Строительство прочих инженерных сооружений, не включенных в другие группировки,Разборка и снос зданий,Расчистка территории строительной площадки,Производство земляных работ,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы гидроизоляционные,Работы по монтажу стальных строительных конструкций,Работы каменные и кирпичные,Работы по сборке и монтажу сборных конструкций,Работы строительные специализированные, не включенные в другие группировки,Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов,Деятельность агентов по оптовой торговле автомобильными деталями, узлами и принадлежностями,Торговля розничная автомобильными деталями, узлами и принадлежностями,Торговля оптовая прочими потребительскими товарами, не включенными в другие группировки,Торговля оптовая древесным сырьем и необработанными лесоматериалами,Торговля оптовая пиломатериалами,Торговля оптовая прочими строительными материалами и изделиями,Торговля розничная скобяными изделиями в специализированных магазинах,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Перевозка грузов специализированными автотранспортными средствами,Перевозка грузов неспециализированными автотранспортными средствами,Аренда грузового автомобильного транспорта с водителем,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность в области архитектуры|Приморский край, село Покровка, ул Гагарина, д 32, офис 2|2|Бурмистрова Татьяна Петровна|ФИО: Черкасов Сергей Андреевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|2624000.0|52000.0|(842344) 58480, 50001|dvk-2019@mail.ru
2522000983|"ООО ""ДВ МИС АВТО"""||||52.29|Деятельность вспомогательная прочая, связанная с перевозками,Строительство жилых и нежилых зданий,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая одеждой и обувью,Торговля оптовая мебелью, коврами и осветительным оборудованием,Торговля оптовая неспециализированная,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная моторным топливом в специализированных магазинах,Перевозка грузов специализированными автотранспортными средствами,Перевозка грузов неспециализированными автотранспортными средствами,Деятельность по складированию и хранению,Транспортная обработка грузов,Деятельность гостиниц и прочих мест для временного проживания,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,,Капиталовложения в уставные капиталы, венчурное инвестирование, в том числе посредством инвестиционных компаний,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Аренда и лизинг прочих сухопутных транспортных средств и оборудования,Деятельность туристических агентств,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|Приморский край, село Покровка, ул Пионерская, д 4, кв 2|8|Чернышова Наталья Александровна,Чернышов Виталий Викторович|ФИО: Чернышов Виталий Викторович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|16387000.0|8337000.0|""|dvmisavto@mail.ru
2522001105|"ООО ""СЕЛЬХОЗИМПОРТ"""||||46.90|Торговля оптовая неспециализированная,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля розничная прочая в неспециализированных магазинах,Перевозка грузов неспециализированными автотранспортными средствами,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность в области права,Консультирование по вопросам коммерческой деятельности и управления|Приморский край, село Покровка, ул Советов, д 88, кв 34|0|Трещев Артем Викторович|ФИО: Трещев Артем Викторович, Должность: ДИРЕКТОР|35140000.0|34185000.0|+79143268440|generalova@bixi.su, region-plus@bk.ru
2522001112|"ООО ""ТРИВА"""||||68.20|Аренда и управление собственным или арендованным недвижимым имуществом,Выращивание зерновых культур,Выращивание зернобобовых культур,Выращивание однолетних кормовых культур,Разведение свиней,Предоставление услуг в области растениеводства,Распиловка и строгание древесины,Предоставление услуг по пропитке древесины,Строительство жилых и нежилых зданий,Торговля оптовая текстильными изделиями,Торговля оптовая галантерейными изделиями,Торговля оптовая обувью,Торговля оптовая древесным сырьем и необработанными лесоматериалами,Торговля оптовая пиломатериалами,Деятельность гостиниц и прочих мест для временного проживания,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах|Приморский край, село Покровка, ул Пионерская, д 22|2|Фэй Хунлин|ФИО: Бахарев Игорь Юрьевич, Должность: Генеральный директор|12245000.0|9440000.0|(42344) 55243,(42344)55243|triva2012@mail.ru
2522001218|"ООО ""ОКП"""||||68.32.1|Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,Добыча камня, песка и глины,Добыча декоративного и строительного камня, известняка, гипса, мела и сланцев,Разработка гравийных и песчаных карьеров, добыча глины и каолина,Забор и очистка воды для питьевых и промышленных нужд,Распределение воды для питьевых и промышленных нужд,Сбор и обработка сточных вод,Сбор отходов,Обработка и утилизация отходов,Строительство автомобильных дорог и автомагистралей,Строительство железных дорог и метро,Строительство мостов и тоннелей,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство водных сооружений,Производство дноочистительных, дноуглубительных и берегоукрепительных работ,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Производство прочих строительно-монтажных работ,Работы свайные и работы по строительству фундаментов,Торговля оптовая неспециализированная,Торговля оптовая прочими бытовыми товарами,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность по эксплуатации автомобильных дорог и автомагистралей,Деятельность по эксплуатации мостов и тоннелей|Приморский край, Октябрьский р-н, пгт Липовцы, ул Ленина, д 27|13|Вильгань Геннадий Валентинович,Евстифеева Галина Владимировна|ФИО: Вильгань Геннадий Валентинович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|10043000.0|12564000.0|(42344) 56534,  89146836053|logvin.a@bk.ru
2522001257|"ООО ""ИВА"""||||01.1|Выращивание однолетних культур,Выращивание многолетних культур,Животноводство,Смешанное сельское хозяйство,Деятельность вспомогательная в области производства сельскохозяйственных культур и послеуборочной обработки сельхозпродукции,Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур,Выращивание зерновых культур,Выращивание зернобобовых культур,Выращивание овощей, бахчевых, корнеплодных и клубнеплодных культур, грибов и трюфелей,Выращивание столовых корнеплодных и клубнеплодных культур с высоким содержанием крахмала или инулина,Выращивание прочих однолетних культур,Выращивание прочих плодовых деревьев, кустарников и орехов,Выращивание специй, пряно-ароматических, эфиромасличных и лекарственных культур,Выращивание прочих многолетних культур,Выращивание рассады,Разведение молочного крупного рогатого скота, производство сырого молока,Разведение сельскохозяйственной птицы,Сбор и заготовка пищевых лесных ресурсов, недревесных лесных ресурсов и лекарственных растений,Торговля оптовая сельскохозяйственным сырьем и живыми животными,Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных,Торговля оптовая фруктами и овощами,Торговля оптовая свежим картофелем,Торговля оптовая мясом и мясными продуктами,Торговля оптовая консервами из мяса и мяса птицы,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная мясом и мясными продуктами в специализированных магазинах,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная одеждой в специализированных магазинах,Торговля розничная обувью и изделиями из кожи в специализированных магазинах,Торговля розничная непродовольственными товарами, не включенными в другие группировки, в специализированных магазинах,Деятельность автомобильного грузового транспорта,Деятельность по складированию и хранению,Деятельность вспомогательная прочая, связанная с перевозками|Приморский край, село Покровка, ул Пионерская, д 22|10|,|ФИО: Бахарев Игорь Юрьевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|17263000.0|56053000.0|""|triva2012@mail.ru
2522001264|"ООО ""НАДЕЖДА"""||||68.32|Управление недвижимым имуществом за вознаграждение или на договорной основе,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы гидроизоляционные,Работы бетонные и железобетонные,Работы по сборке и монтажу сборных конструкций,Деятельность прочего сухопутного пассажирского транспорта,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая|Приморский край, село Покровка, ул 50 лет Приморья, д 10|17|Михайлов Дмитрий Павлович|ФИО: Михайлов Дмитрий Павлович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|13918000.0|15606000.0|89241340895|vesta_pkr_2008@mail.ru
2522001271|"ООО ""ДМИТРИЙ"""||||47.2|Торговля розничная пищевыми продуктами, напитками и табачными изделиями в специализированных магазинах,Торговля розничная в неспециализированных магазинах|Приморский край, село Покровка, ул Советов, д 88А|0|Гордейко Светлана Ивановна|ФИО: Гордейко Светлана Ивановна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|0.0|0.0|8(42344)57983,8(42344)57983|dmitrij.ooo2016@mail.ru
2522001338|"ООО ""КРИСТАЛЛ ДВ"""||||86.23|Стоматологическая практика,Производство аппаратов, применяемых в медицинских целях, основанных на использовании рентгеновского, альфа-, бета- и гамма-излучений,Торговля розничная лекарственными средствами в специализированных магазинах (аптеках),Торговля розничная изделиями, применяемыми в медицинских целях, ортопедическими изделиями в специализированных магазинах,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,Общая врачебная практика,Деятельность в области медицины прочая, не включенная в другие группировки|Приморский край, Октябрьский р-н, пгт Липовцы, ул Заводская, д 3, кв 2|1|Боровик Кристина Викторовна|ФИО: Дёмина Лариса Владимировна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|1850000.0|1379000.0|(42344) 56241,  89146894999|lich_buhgalter@list.ru
2522001401|"ООО ""ВТК"""||||46.90|Торговля оптовая неспециализированная,Торговля оптовая непродовольственными потребительскими товарами,Деятельность агентов по оптовой торговле лесоматериалами и строительными материалами,Деятельность агентов по оптовой торговле текстильными изделиями, одеждой, обувью, изделиями из кожи и меха,Деятельность агентов, специализирующихся на оптовой торговле прочими отдельными видами товаров,Торговля оптовая текстильными изделиями,Торговля оптовая галантерейными изделиями,Торговля оптовая одеждой и обувью,Торговля оптовая бытовыми электротоварами,Торговля оптовая прочими бытовыми товарами,Торговля оптовая отходами и ломом,Перевозка грузов неспециализированными автотранспортными средствами,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с автомобильным транспортом,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе,Аренда и лизинг прочих сухопутных транспортных средств и оборудования|Приморский край, село Покровка, ул Калинина, д 8, кв 2|1|Бочаров Александр Владимирович|ФИО: Бочаров Александр Владимирович, Должность: Директор|32000.0|27000.0|55938,  89025260550|svetlana451965@list.ru
2522001507|"ООО ""СТРУГОВСКОЕ"""||||01.1|Выращивание однолетних культур,Выращивание многолетних культур,Животноводство,Смешанное сельское хозяйство,Деятельность вспомогательная в области производства сельскохозяйственных культур и послеуборочной обработки сельхозпродукции,Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур,Выращивание зерновых культур,Выращивание зернобобовых культур,Выращивание овощей, бахчевых, корнеплодных и клубнеплодных культур, грибов и трюфелей,Выращивание столовых корнеплодных и клубнеплодных культур с высоким содержанием крахмала или инулина,Выращивание прочих однолетних культур,Выращивание прочих плодовых деревьев, кустарников и орехов,Выращивание прочих многолетних культур,Выращивание рассады,Переработка и консервирование фруктов и овощей,Производство готовых кормов для животных,Переработка и консервирование картофеля,Торговля оптовая сельскохозяйственным сырьем и живыми животными,Торговля оптовая фруктами и овощами,Торговля оптовая свежим картофелем,Торговля оптовая мясом и мясными продуктами,Торговля оптовая консервами из мяса и мяса птицы,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная мясом и мясными продуктами в специализированных магазинах|Приморский край, Октябрьский р-н, село Струговка, ул Советов, д 92|0|Волков Виктор Николаевич,Бочарова Екатерина Ивановна,Волкова Елена Викторовна|ФИО: Волков Виктор Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|1636000.0|1999000.0|53708, 53717|shpk-strugovskiy@mail.ru
2522001673|"ООО ""СОВХОЗ ФАДЕЕВСКИЙ"""||||01.11|Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур,Выращивание однолетних культур,Выращивание зерновых культур,Выращивание зернобобовых культур,Выращивание семян масличных культур,Выращивание овощей,Торговля розничная в нестационарных торговых объектах и на рынках,Хранение и складирование зерна,Деятельность вспомогательная прочая, связанная с перевозками|Приморский край, Октябрьский р-н, село Фадеевка, ул Кирова, д 23|25|Лысенко Вячеслав Михайлович,Лысенко Александр Вячеславович,Афанин Александр Сергеевич,Антяскин Владимир Дмитриевич,Глазков Сергей Николаевич,Катревич Николай Петрович,Пантаков Сергей Витальевич,Кривов Александр Александрович,Федоренко Владимир Александрович,Новиков Николай Александрович,Гудилина Наталья Викторовна,Антяскин Виктор Трофимович,Гузей Владимир Владимирович,Кривова Тамара Олеговна,Ражев Павел Владимирович,Жук Филипп Петрович|ФИО: Лысенко Александр Вячеславович, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|168351000.0|111482000.0|""|ooo_fadeevskoe@mail.ru
2522001708|"ООО ""НТ ПРИМОРЬЕ"""||||20.51|Производство взрывчатых веществ,Разборка и снос зданий,Расчистка территории строительной площадки,Подготовка участка к разработке и добыче полезных ископаемых, за исключением нефтяных и газовых участков,Разведочное бурение,Торговля оптовая промышленными химикатами|Приморский край, Октябрьский р-н, пгт Липовцы, ул Ленина, д 2|38|,,|ФИО: Рудаков Игорь Юрьевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|298660000.0|264069000.0|89242628585|nt-prim@yandex.ru
2522001715|"ООО ""ИВАН ДА МАРЬЯ"""||||47.25.1|Торговля розничная алкогольными напитками, включая пиво, в специализированных магазинах,Деятельность агентов по оптовой торговле вычислительной техникой, телекоммуникационным оборудованием и прочим офисным оборудованием,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая|Приморский край, село Покровка, ул Комсомольская, д 63|0|Евсеенко Мария Николаевна,Чусовской Николай Георгиевич|ФИО: Евсеенко Мария Николаевна, Должность: ЛИКВИДАТОР|0.0|0.0|""|""
2522001761|"ООО ""ПРИЛИЧНОЕ"""||||47.25.1|Торговля розничная алкогольными напитками, включая пиво, в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах|Приморский край, село Покровка, ул Завитая, д 3, кв 16|7|Банщикова Марина Викторовна|ФИО: Банщикова Марина Викторовна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|7630000.0|7398000.0|89140659237, 89149766623|OOOPrilichnoe@mail.ru
2522001779|"ООО ""САТЕЛЛИТ-М"""||||17.22|Производство бумажных изделий хозяйственно-бытового и санитарно-гигиенического назначения,Техническое обслуживание и ремонт автотранспортных средств,Торговля оптовая пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая непродовольственными потребительскими товарами,Деятельность агентов, специализирующихся на оптовой торговле бумагой и картоном,Торговля оптовая бумагой и картоном,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная мясом и мясными продуктами в специализированных магазинах,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями и кондитерскими изделиями в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная текстильными изделиями в специализированных магазинах,Торговля розничная мужской, женской и детской одеждой в специализированных магазинах,Деятельность стоянок для транспортных средств,Деятельность вспомогательная прочая, связанная с перевозками|Приморский край, село Покровка, ул Буденного, д 26|18|Зайцев Евгений Алексеевич|ФИО: Тен Игорь Алексеевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|462618000.0|459670000.0|50001,  84234453474|valya.k-v-1964@yandex.ru
2522001779||||||""|Приморский край, г Уссурийск, ул Тимирязева, д 56, офис 12|18|""|""|462618000.0|459670000.0|""|""
2522001803|"ООО ""ВЮСТР"""||||47.25|Торговля розничная напитками в специализированных магазинах,Деятельность агентов по оптовой торговле текстильными изделиями, одеждой, обувью, изделиями из кожи и меха,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная в нестационарных торговых объектах и на рынках,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная текстильными изделиями в специализированных магазинах,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность гостиниц и прочих мест для временного проживания,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Подача напитков|Приморский край, Октябрьский р-н, село Полтавка, ул Ленина, зд 37|1|Николаев Александр Анатольевич|ФИО: Николаев Александр Анатольевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|1238000.0|1212000.0|89025533314|""
2522001867|"ООО ""БЕРКУТ-СТРОЙ"""||||46.90|Торговля оптовая неспециализированная,Производство пиломатериалов, профилированных по кромке; производство древесного полотна, древесной муки; производство технологической щепы или стружки,Производство прочей мебели,Строительство жилых и нежилых зданий,Деятельность агентов по оптовой торговле топливом, рудами, металлами и химическими веществами,Деятельность агентов по оптовой торговле машинами, промышленным оборудованием, судами и летательными аппаратами,Торговля оптовая масличными семенами и маслосодержащими плодами,Торговля оптовая соками, минеральной водой и прочими безалкогольными напитками,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля оптовая прочими промежуточными продуктами|Приморский край, г Уссурийск, ул Пушкина, д 152, кв 39|0|Окуневич Игорь Юрьевич|ФИО: Окуневич Ксения Михайловна, Должность: ДИРЕКТОР|455448000.0|453711000.0|""|ed@ed25.ru
2522002003|"ООО ""МАГНИТ"""||||68.32.1|Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,Изготовление печатных форм и подготовительная деятельность,Деятельность брошюровочно- переплетная и отделочная и сопутствующие услуги,Производство пара и горячей воды (тепловой энергии),Передача пара и горячей воды (тепловой энергии),Распределение пара и горячей воды (тепловой энергии),Обеспечение работоспособности котельных,Обеспечение работоспособности тепловых сетей,Производство пара и горячей воды (тепловой энергии) котельными,Забор и очистка воды для питьевых и промышленных нужд,Распределение воды для питьевых и промышленных нужд,Сбор и обработка сточных вод,Сбор и обработка сточных вод,Сбор отходов,Обработка и утилизация отходов,Работы строительные отделочные,Техническое обслуживание и ремонт автотранспортных средств,Торговля автомобильными деталями, узлами и принадлежностями,Торговля оптовая за вознаграждение или на договорной основе,Торговля оптовая сельскохозяйственным сырьем и живыми животными,Торговля оптовая пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая непродовольственными потребительскими товарами,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Торговля оптовая специализированная прочая,Торговля оптовая неспециализированная,Торговля розничная в неспециализированных магазинах,Торговля розничная моторным топливом в специализированных магазинах,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная прочими товарами в специализированных магазинах,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная консервированными фруктами, овощами и орехами в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями в специализированных магазинах,Торговля розничная напитками в специализированных магазинах,Торговля розничная безалкогольными напитками в специализированных магазинах,Торговля розничная табачными изделиями в специализированных магазинах,Торговля розничная аудио- и видеотехникой в специализированных магазинах,Торговля розничная текстильными изделиями в специализированных магазинах,Торговля розничная скобяными изделиями, лакокрасочными материалами и стеклом в специализированных магазинах,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная бытовыми электротоварами в специализированных магазинах,Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах,Торговля розничная бытовыми изделиями и приборами, не включенными в другие группировки, в специализированных магазинах,Торговля розничная книгами в специализированных магазинах,Торговля розничная музыкальными записями, аудиолентами, компакт-дисками и кассетами в специализированных магазинах,Торговля розничная лентами и дисками без записей в специализированных магазинах,Торговля розничная одеждой в специализированных магазинах,Торговля розничная аксессуарами одежды (перчатками, галстуками, шарфами, ремнями, подтяжками и т. п.) в специализированных магазинах,Торговля розничная лекарственными средствами в специализированных магазинах (аптеках),Торговля розничная изделиями, применяемыми в медицинских целях, ортопедическими изделиями в специализированных магазинах,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность гостиниц и прочих мест для временного проживания,Деятельность ресторанов и услуги по доставке продуктов питания,Подача напитков,Страхование,Покупка и продажа собственного недвижимого имущества,Покупка и продажа собственного недвижимого имущества,Подготовка к продаже собственного недвижимого имущества,Подготовка к продаже собственного жилого недвижимого имущества,Подготовка к продаже собственного нежилого недвижимого имущества,Покупка и продажа собственного жилого недвижимого имущества,Покупка и продажа собственных нежилых зданий и помещений,Покупка и продажа земельных участков,Аренда и управление собственным или арендованным недвижимым имуществом,Аренда и управление собственным или арендованным жилым недвижимым имуществом,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке нежилого недвижимого имущества за вознаграждение или на договорной основе,Управление недвижимым имуществом за вознаграждение или на договорной основе,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе,Деятельность в области права и бухгалтерского учета,Деятельность по письменному и устному переводу,Прокат и аренда предметов личного пользования и хозяйственно-бытового назначения,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Деятельность агентств по подбору персонала,Деятельность по чистке и уборке прочая, не включенная в другие группировки,Деятельность по фотокопированию и подготовке документов и прочая специализированная вспомогательная деятельность по обеспечению деятельности офиса,Деятельность по упаковыванию товаров,Ремонт предметов личного потребления и хозяйственно-бытового назначения,Стирка и химическая чистка текстильных и меховых изделий,Предоставление услуг парикмахерскими и салонами красоты,Организация похорон и представление связанных с ними услуг,Деятельность домашних хозяйств с наемными работниками|Приморский край, Октябрьский р-н, село Галенки, ул Набережная, д 8, кв 2|10|Федчун Анатолий Николаевич|ФИО: Хлебникова Ольга Николаевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|1626000.0|10032000.0|89025250287,  84234459550,  89089691467|ooo.magnit2010@yandex.ru
